,date,obs,HRES,CTR,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50
2173,2013-01-08,0.0,0.182773292181082,0.436544418334961,0.7221102714538571,0.512599945068359,0.440269708633423,0.549435615539551,0.363290309906006,0.326216220855713,0.5705952644348139,0.369042158126831,0.26017427444458,0.711947679519653,0.5266666412353521,0.27137994766235396,0.5035400390625,0.442445278167725,0.4463791847229,0.345677137374878,0.444769859313965,0.740706920623779,0.5017071962356571,0.31059980392456105,0.398188829421997,1.1304616928100601,0.330686569213867,0.893652439117432,0.3737509250640871,0.5723834037780761,0.599801540374756,0.446140766143799,0.35548210144042997,0.9843707084655758,0.667452812194824,0.257045030593872,0.35279989242553705,0.527441501617432,0.466585159301758,0.243008136749268,0.486701726913452,0.47194957733154297,0.619471073150635,0.33375620841979997,0.39267539978027294,0.422947108745575,0.46193599700927707,0.493884086608887,0.38838386535644503,0.392049551010132,0.45508146286010703,0.5939006805419921,0.35798549652099604,0.504404306411743
2174,2013-01-09,0.0,0.16176700592041002,0.45293569564819297,0.442802906036377,0.557541847229004,0.5581378936767579,0.360965728759766,0.316143035888672,0.646591186523438,0.327110290527344,0.46455860137939503,0.498414039611816,0.37384033203125,0.45680999755859397,0.41484832763671897,0.335931777954102,0.44953823089599604,0.371217727661133,0.408172607421875,0.32341480255127003,0.504553318023682,0.431060791015625,0.592231750488281,0.401318073272705,0.36156177520752003,0.49245357513427707,0.41902065277099604,0.41294097900390603,0.517427921295166,0.371456146240234,0.517129898071289,0.43821334838867204,0.32055377960205106,0.40900707244872997,0.283479690551758,0.37109851837158203,0.532269477844238,0.418424606323242,0.44524669647216797,0.732898712158203,0.38123130798339794,0.352740287780762,0.417470932006836,0.36978721618652294,0.478625297546387,0.381529331207275,0.49746036529541,0.601053237915039,0.381648540496826,0.449597835540771,0.448703765869141,0.6098151206970209,0.424623489379883
2175,2013-01-10,0.9,1.0550395818427198,1.62863731384277,1.0838508605957,1.66673655621707,2.26073269732296,1.23476982116699,1.03497505187988,1.16825103759766,1.10936164855957,1.6164779663085902,1.67739391326904,1.9464939832687398,2.93319229967892,2.71499156951904,1.1446475982666,1.93274253979325,1.80737976916134,1.70493125915527,1.3109445571899399,1.69180636294186,1.48894789163023,0.8707046508789059,1.1496543884277302,1.5881061553955098,1.57320499420166,1.38163566589355,1.66136026382446,1.25656125601381,0.787353492341936,0.833034515380859,1.48606300354004,2.1030267234891697,1.80792808532715,0.8106231689453121,1.4671087265014602,1.76040828227997,1.5958308940753303,1.73211097717285,1.94113492034376,2.4619579780846803,1.64985656738281,1.81429390795529,0.8366927504539491,1.54123303946108,2.0607709884643604,0.777840614318848,1.20186805725098,2.2535060998052403,1.17487902753055,1.1705756187438998,1.1351108551025402,2.7096271514892596
2176,2013-01-11,1.0,1.51121476665139,1.2230873107910198,0.9622573852539059,1.10006332397461,1.3870239490643101,1.23147969134152,1.50918960571289,0.6386757013387979,0.829219818115234,1.04417803231627,0.7426262018270791,1.5363693237304699,0.813007354736328,1.6283988952636699,0.890350318513811,1.46732327993959,1.20811467058957,0.8200645679607991,1.7921447288245,1.24626164324582,1.28936767578125,1.54733657836914,0.87738037109375,1.09195709228516,1.7899513477459499,0.506877899169922,0.834941864013672,1.31034851074219,1.09691615216434,1.9672394264489401,0.752353691495955,1.78976054303348,0.7116317865438759,1.8156052101403501,1.29556655883789,1.89456937368959,1.49860384408385,1.23739242553711,0.780582427978516,1.69944763183594,0.749111175537109,0.825309776701033,1.17979047354311,1.5127181541174701,1.7437934875488301,0.9632110595703121,1.4280319446697802,0.817775726318359,1.42583844717592,0.9333610651083291,0.9775161743164059,0.938892364501953
2177,2013-01-12,0.0,0.0200743106688606,0.0617504119873047,0.0579357147216797,0.10933876183116802,0.072479248046875,0.137281414936297,0.026702880859375,0.0247955322265625,0.0969524699030444,0.131082531879656,0.122833254863508,0.0559806831006426,0.116348266601562,1.63888931274414,0.713586807250977,0.0444412216893397,0.15921592421364003,2.0490169990807803,0.164937970112078,0.483036041259766,0.0252870577241993,0.19693374633789104,0.309467315673828,0.0511646285303868,0.0906467466847971,0.717878341674805,0.0649929061182775,0.0508785160491243,0.911426555830985,0.0948905944824219,0.23932456679176503,0.09471511293668301,0.0512599945068359,0.10519028000999199,0.0279903397313319,0.383138656616211,0.158929819008335,0.0936985015869141,0.478029251098633,0.0915050477487966,0.35142898559570296,0.0702381148585118,0.130414962768555,0.0318527236231603,0.0247955322265625,1.4356136089190803,1.3895034790039098,0.103488353488501,1.55987904872745,0.0965118379099295,0.343561172485352,0.080108642578125
2178,2013-01-13,0.0,0.00392198489862494,0.00566821563552367,0.00782012921263231,0.0173091884789756,0.0452995300292969,0.0026226043701171897,9.29931047721766e-05,0.00143051056511467,0.0321865081787109,0.0264644622802734,0.00371932947018649,0.0049591062634135605,0.00467300378659274,0.00467300378659274,0.071497262979392,0.0241756442846963,0.000619887941866182,0.0464916229248047,0.0,0.0057220458984375,0.0429153442382812,0.0026226043701171897,0.0264644622802734,0.0021457663024193603,0.0,0.00467300378659274,0.0538825988769531,0.0026226043701171897,0.00286102203972405,0.00172853469848633,0.00276565515378024,0.00858306884765625,0.0143051147460938,0.0,0.00371932947018649,0.00634193384030368,0.0109672546386719,0.019073486328125,0.004749505933432371,0.0214099891309161,0.0,0.0201702114281943,0.0509262099512853,0.0019073477233178,0.0900268569239415,0.0,0.0593185432080645,0.00138282757689012,0.0033378591979271698,0.0,0.00476837158203125,0.000476837158203125
2179,2013-01-14,0.0,0.0,0.0137090673888451,0.0116348264782573,0.00154972076416016,0.0030994406188256103,0.00238418579101562,0.007390975952148441,0.0377893447875977,0.00568628274777438,0.023961067199707,0.0431537628173828,0.0186443321581464,0.0157356262207031,0.00327825546264648,0.0261068344116211,0.0057220449889428,0.0231146805163007,0.0057220449889428,0.00870227813720703,0.0216960906982422,0.0113010401037172,0.018775463104248002,0.128984451293945,0.0239372238866054,0.00207424091058783,0.0030994406188256103,0.0286102294921875,0.004291533514333421,0.0,0.010490416570974001,0.0137090682983398,0.0430107102147304,0.0037908548620180205,0.0019073477233178,0.00745058059692383,0.286495691398159,0.016331672668457,0.00905990509636467,0.005125999450683589,0.005245207830739671,0.026702880859375,0.0019073477233178,0.0107288360595703,0.0306367874145508,0.00333786010742188,0.0119209280455834,0.0194311141967773,0.0,0.00643730163574219,0.0300407409667969,0.00625848679192131,0.0193119049072266
2180,2013-01-15,0.0,0.0919394806260243,0.125789636513218,0.17690657114144395,0.10590552119538199,0.410794978961349,0.19693374633789104,0.21781920804642105,0.279527972452343,0.08632928074803199,0.31881331233307697,0.41484832763671897,0.31833647517487396,0.14781950449105402,0.0872611999511719,0.19168852304574102,0.16603468975517902,0.21505354379769395,0.27789376326836607,0.21343230037018698,0.0777244567871094,0.10311778896721101,0.284194946289062,0.158023831318133,0.18644331430550698,0.074481955380179,0.11282513878541099,0.147146231029183,0.303619453916326,0.20995139493606998,0.17952919006347698,0.229501718422398,0.20456312631722504,0.26587734464556,0.21505354379769395,0.256538391113281,0.155591958900914,0.214958185097203,0.302314758300781,0.42057037353515603,0.0797271641204134,0.287157716229558,0.23393629817292103,0.16024107753764802,0.10929106792900699,0.175428387592547,0.121402728836983,0.0980853947112337,0.19800213340204198,0.259017921052873,0.8761406061239541,0.175952896825038,0.25091168936342
2181,2013-01-16,2.4,0.8776452159509058,0.837349914945662,0.708031642716378,1.6589164733886699,1.27825734671205,0.974297523498535,0.683736812788993,1.89133884850889,0.577569007873535,2.43387441150844,1.61933898925781,0.342977058608085,0.528979289811105,1.20731594506651,1.12891208846122,0.8715152507647871,2.5568008422851602,1.0189056629314999,0.977611518464983,1.37083535082638,0.903630279935896,1.1348128318786599,0.44808388338424293,1.41000747680664,1.82580947875977,0.8401870727539059,1.9128322601318402,1.52131321374327,0.495719898026437,1.0170221794396601,1.02415087167174,1.40617694705725,1.0477065807208399,1.4483213890343898,2.30679521337152,1.4691352844238301,0.6353497738018629,0.8926079608499999,0.8611679077148441,0.8833050960674879,0.880956649780273,1.84879056178033,0.77093840809539,2.58016586303711,1.0540127987042098,1.07334856875241,0.861930835526437,0.7997870561666791,1.3420581817627,0.543999660294503,1.13183259963989,0.783538795076311
2182,2013-01-17,0.7,2.3183822631835898,2.17747688293457,2.6073455810546897,2.55370140075684,3.93223762512207,1.37090682983398,2.0236968994140603,1.4278888702392598,4.01151180267334,1.3449192047119098,1.89995765686035,4.4948817230761104,1.7628669738769498,2.6543140411377,2.8307437896728502,2.59459018707275,1.5957355499267598,0.8582115406170491,4.703521728515621,2.30729579925537,1.76477432250977,3.08127398602664,2.9928206931799703,1.6398429870605502,1.8755197525024399,3.29077243804932,3.9494037628173797,3.27515602111816,1.82747840881348,1.12223625183105,2.5331974029541002,2.4815083015710098,4.1041374206542995,3.35693359375,2.4793148040771498,1.7111301422119098,0.717878341674805,3.5569667816162096,4.04322147369385,1.04165077209473,2.0618438720703103,2.6905536651611297,2.49323854222894,1.68371200561523,3.3003091812133802,3.96418571472168,3.42774391174316,1.9637942314147903,2.26736068725586,3.29160690307617,2.1817684173583998,5.353021435439589
2183,2013-01-18,0.7,1.1298656463623,1.3108849525451698,1.85503961984068,1.2754201889038101,0.9977817535400391,1.4135837554931598,1.3201832771301298,0.9229779243469242,1.31535530090332,1.42979621887207,1.15609169006348,1.63459777832031,1.8569231033325202,1.57990457955748,1.55186653137207,1.33657455444336,1.30686757620424,1.16634368896484,0.855207443237305,1.5161037445068402,1.0434389114379898,1.49500370025635,0.897765159606934,1.1290311813354499,0.896215438842773,1.1460781097412098,0.832140445709229,1.27220153808594,0.8342266082763671,0.820398330688477,1.3643264537677198,1.33240222930908,0.932574272155762,1.1491775512695301,1.5246868133544902,1.15866656415164,1.13010406494141,1.434326171875,1.11794471740723,1.50029663927853,0.975966453552246,1.0688304901123,1.08391046524048,0.6930828094482421,0.884771347045898,1.88255310058594,0.972986221313477,1.6721487045288101,1.31931307259947,1.16783380508423,0.5238056182861329,1.61385536193848
2184,2013-01-19,0.0,0.07259898120537402,0.0729560852050781,0.100195407867432,0.142097473144531,0.0908374786376953,0.0678226351737976,0.0693798065185547,0.0967979431152344,0.10466575622558599,0.0636503100395203,0.0721216201782227,0.0870227813720703,0.0956058502197266,0.0549480319023132,0.0412464141845703,0.117778778076172,0.0979602336883545,0.0674426555633545,0.115275382995605,0.10514259338378901,0.0416934490203857,0.114917755126953,0.1373291015625,0.0374317169189453,0.107258558273315,0.0469207770947833,0.11372566223144502,0.0891461968421936,0.12135505676269502,0.159025192260742,0.0889301154529676,0.0526905059814453,0.0811517238616943,0.0548362731933594,0.13709068298339802,0.0344961881637573,0.17373263835907002,0.0722408294677734,0.0905990600585938,0.0601932406425476,0.11324882507324198,0.278890132904053,0.0869274153956212,0.0305920839309692,0.182151794433594,0.104986131191254,0.0802278518676758,0.141039476147853,0.0674724578857422,0.0792741775512695,0.0989437103271484,0.091552734375
2185,2013-01-20,0.2,0.13527969713322802,0.18577575974632102,0.455856323242188,1.27620692364872,0.22554397583007801,0.386429688660428,0.0702857942087576,0.269222247879952,1.1134147644043,1.07178452890366,0.298500061035156,0.22935867309570301,0.28877257136628004,0.139999392558821,0.17023086547851599,0.490665435791016,0.486373901367188,1.6864776844158798,0.155448913574219,0.193595886230469,0.0848770141601562,1.13410945050418,0.7381439208984379,0.262928020674735,0.113266658445355,2.9764175415039102,0.285148620605469,0.208837547688745,0.18167495727539104,0.857830047607422,0.20637511624954605,0.0629425048828125,0.135547612444498,0.15449523925781197,0.184917444130406,0.632286071777344,0.11277198791503901,0.293636316200718,0.754273904021829,0.038337708247127,0.0720024108886719,1.8196105957031203,0.13113021850585901,0.072479248046875,0.149726867675781,0.14181136793922597,0.20904540724586698,0.390815723221749,0.510692596435547,0.174376968061551,0.210666650673375,0.11262893531238699
2186,2013-01-21,12.0,9.79204662144184,8.82214307785034,5.9895515441894505,9.019978344440462,5.26857376098633,13.788424432277699,4.90492582321167,10.0051164627075,3.84736061096191,4.23580408096313,6.116390228271481,7.05051422119141,8.186221122741701,3.81320714950562,11.8656158447266,4.39871847629547,7.377088069915769,7.37172365188599,9.33098793029785,7.579922676086429,5.488336086273191,5.58531284332275,9.21106338500977,6.06679916381836,11.381387710571301,11.9199752807617,8.52826982736588,10.1173520088196,10.0312232971191,11.0496282577515,8.282415568828581,5.54332137107849,7.8983902931213406,8.73851776123047,9.43732261657715,1.48171186447144,4.60248440504074,14.702796936035199,4.861809313297269,8.34350287914276,10.2178826928139,9.2146247625351,6.830692291259769,5.89603185653687,5.6629776954650906,7.4915885925292995,6.72880560159683,5.80792874097824,8.69346410036087,4.5047402381897,2.58159637451172,8.61937552690506
2187,2013-01-22,0.8,1.74960517324507,1.7527819145470902,2.07440857775509,2.29802122339606,0.88770390721038,1.9281149143353102,2.20942497253418,1.30219454877079,1.79123878479004,1.9789934158325202,1.64439680520445,2.17208871617913,2.9212473891675494,1.2249946594238301,1.04579923208803,2.06029415130615,2.6086091529577997,1.26523966901004,2.13785166852176,0.533556914888322,1.91903114318848,1.00986962206662,1.7365217208862298,2.0787715911865203,1.27823348157108,1.15540029946715,2.5120496284216602,0.865697860717773,1.22370722237974,0.918293022550642,1.44979951437563,1.78682804107666,1.4651775127276798,1.38401985168457,1.29861827008426,1.5876293182373,2.74145603179932,0.518321990966797,1.5788793098181497,1.65066716726869,1.1024475097656201,2.07538600079715,2.39765644073486,1.76072120666504,0.896739948075265,2.07056989893317,1.4762878417968797,0.726771366316825,1.7670392990112298,1.7382145160809197,1.25992298126221,1.53200631029904
2188,2013-01-23,0.3,1.13105773925781,0.8256912115029991,0.654697418212891,1.1415481567382801,0.724554061889648,1.1555195087567,1.0862350463867199,0.9334087371826171,0.6449222564697271,0.7731914520263671,1.03507039602846,0.889301300048828,0.708723091520369,1.11241335980594,1.14264490548521,0.662803649902344,0.7143020629882809,0.761365867219865,0.906801200471818,0.7638931274414059,0.9923458565026521,1.0533332824707,0.6075382116250689,0.711917877197266,1.07598304748535,0.9601116180419921,0.9062290191650391,2.01873783953488,0.8772850269451741,1.12333300057799,0.885725021362305,0.604629516601562,0.7437706226482991,0.7658004760742191,1.3830661773681598,1.00750918500125,0.715732574462891,1.26752851065248,0.897598278243095,1.0170936584472698,0.8391380542889241,1.10936164855957,0.92201231746003,0.817060470581055,0.9557724115438759,0.564384448807687,0.647068023681641,1.04727747384459,0.817775726318359,0.9546888177283109,0.964879989624023,0.8215427515096959
2189,2013-01-24,0.0,0.1373291015625,0.23436546325683602,0.257492065429688,0.167131423950195,0.0435352339991368,0.364069710485637,0.15795230865478502,0.298023223876953,0.283718109130859,0.17011165618896498,0.307750713545829,0.191688537597656,0.20194053649902302,0.388979911804199,0.283956527709961,0.0517368316650391,0.218033790588379,0.309400260448456,0.302433967590332,0.14805793762207,0.118589399789926,0.44178962707519503,0.14305114746093803,0.21398067474365198,0.11610984802246099,0.36573410034179704,0.14793872833252,0.158929819008335,0.15830993652343803,0.299692153930664,0.18501281738281197,0.19097328186035198,0.22172927856445301,0.10776519775390599,0.23856162442825699,0.18730162992142105,0.20074844360351604,0.27890206547454,0.150156018207781,0.21135807037353502,0.19035339937545395,0.19657611846923803,0.24896493414416898,0.214338302612305,0.14483928680419902,0.264152884483337,0.25200843811035195,0.253343576332554,0.214338302612305,0.22292137145996102,0.254344951827079,0.21314620971679699
2190,2013-01-25,0.0,0.138552364660427,0.16470551781822,0.216156244277954,0.15071812958922198,0.114291906356812,0.243115428020246,0.21855831437278503,0.170081853866577,0.13229250907897902,0.252515077590942,0.133240217110142,0.18733739852905298,0.127005579997785,0.0375568852177821,0.286638736724854,0.180202725459822,0.13943910016678301,0.20179749117232895,0.20369887351989702,0.112414360046387,0.210821628570557,0.0477433204650879,0.10147690773010301,0.21224022202659398,0.13543963723350302,0.148022169014439,0.223083538003266,0.0737309455871582,0.22777915000915502,0.182766030775383,0.08254051499534401,0.249785196501762,0.149035447975621,0.0847458868520334,0.167632097145543,0.232863429118879,0.20428418065421303,0.0814497470855713,0.145056692417711,0.133097171783447,0.17972588830161804,0.0723557604942471,0.188231468200684,0.192069157492369,0.103080375993159,0.236819658312015,0.0926387801882811,0.167250633239746,0.115668772195932,0.282347202301025,0.140583520988002,0.26317834272049395
2191,2013-01-26,0.0,0.0295639038085938,0.05340576171875,0.0443458557128906,0.073552131652832,0.0500679016113281,0.06866455078125,0.0510215759277344,0.0259876251220703,0.0523924827575684,0.0367164611816406,0.03814697265625,0.0674724578857422,0.0690221786499023,0.100612640380859,0.0326633453369141,0.10341405868530301,0.03814697265625,0.0376701354980469,0.0362396240234375,0.0228285789489746,0.0424385070800781,0.0262260437011719,0.0772476196289062,0.0197887420654297,0.02288818359375,0.0412464141845703,0.0276565551757812,0.0865459442138672,0.0290870666503906,0.0629425048828125,0.0327825546264648,0.0293254852294922,0.0472068786621094,0.120639801025391,0.0221729278564453,0.0795125961303711,0.0414848327636719,0.0333786010742188,0.0677108764648438,0.0467300415039062,0.0824928283691406,0.120639801025391,0.12135505676269502,0.021815299987793,0.0433921813964844,0.0474452972412109,0.110149383544922,0.0424385070800781,0.0662803649902344,0.0833272933959961,0.0347495079040527,0.0573992729187012
2192,2013-01-27,0.0,0.160697993123904,0.137805938720703,0.125408172607422,0.218629837036133,0.087738037109375,0.253915786743164,0.21219253540039104,0.7298588752746579,0.162005424499512,0.0532865524291992,0.0812411308288574,0.144362449645996,0.42796134948730497,0.0274181365966797,0.19121170043945301,0.214934349060059,0.0703334808349609,0.0616312026977539,0.150799751281738,0.330686569213867,0.0764131546020508,0.166893005371094,0.0395774841308594,0.0653266906738281,0.29051303863525396,0.16820430755615198,0.331401824951172,0.291347503662109,0.17893314361572302,0.116467475891113,0.0302791595458984,0.252246856689453,0.0931024551391602,0.116825103759766,0.0700950622558594,0.0360012054443359,0.124454498291016,0.0970363616943359,0.0898838043212891,0.254392623901367,0.0758171081542969,0.22745132446289104,0.145435333251953,0.22935867309570301,0.21600723266601604,0.0940561294555664,0.36132335662841797,0.19848346710205103,0.12469291687011698,0.0796318054199219,0.138998031616211,0.252962112426758
2193,2013-01-28,1.1,3.04990680888295,3.07588558644056,1.9487317185848998,2.42909882217646,1.33301853202283,2.4192556738853503,2.6453819591552,1.71353342011571,3.3166713546961497,2.12481617927551,2.57300888188183,1.66671094484627,2.11491459049284,2.28845863603055,2.82894819974899,3.50724183954298,2.72287614643574,1.8949150107801003,1.94837572053075,2.8623603284358996,2.8170135337859397,3.18291038274765,1.9163989927619698,2.9694316908717204,2.05715675838292,2.11602239869535,3.19316051900387,2.4432793725282003,2.36616656184196,2.06376612186432,2.28897016495466,2.6450457517057697,2.8028558008372797,2.12412374094129,2.1346821449697,2.38739559426904,3.21110943332314,1.4094398356974098,2.71769752725959,2.3037260398268704,2.5188575964421003,2.3021602537483,2.16316385194659,2.71258247084916,4.58149705082178,2.3289853706955896,3.28822410665452,1.83147820644081,2.97071947716177,2.19136476516724,3.02556925453246,1.7149634659290298
2194,2013-01-29,0.0,0.846830487716943,1.3982430100441,0.8926987648010251,1.97768211364746,1.0228157043457,0.555217266082764,1.46669149398804,0.999927520751953,1.6736984252929699,2.60312855243683,1.0663270950317398,0.788114964962006,1.8428325420245502,0.509500503540039,0.8788704872131351,0.46050548553466797,1.0266378521919302,2.7209520339965803,1.2564659118652302,2.94923782348633,4.32860851287842,0.476062297821045,0.8800029754638671,3.72767448425293,1.68208032846451,2.2692680358886697,0.423155725002289,2.67300009727478,3.1256675720214804,3.7993430159986,3.15803289413452,0.414937734603882,2.40999460220337,1.15050375461578,1.48956477642059,2.40159034729004,1.0144114494323702,3.60399484634399,0.735558569431305,1.0717511177063,1.9063949584960902,0.91552734375,0.768601894378662,1.2383460998535198,2.3467317223548902,0.316143035888672,0.507473945617676,1.8720626831054699,2.83479690551758,1.86759233474731,2.4787902366370003,1.5290975570678702
2195,2013-01-30,10.0,8.4585715085268,9.18424129486084,5.6274533271789595,9.7193717956543,9.546995162963869,5.97298145294189,8.30084085464478,5.55670261383057,7.1270465850830105,6.7906379699707005,7.01427459716797,7.051587104797361,11.5174055099487,4.715919494628911,8.81528854370117,12.8765106201172,6.85381889343262,9.99879837036133,9.832620620727539,7.15029239654541,7.775366306304929,6.63928966969252,5.37729263305664,10.7275247573853,8.34894180297852,7.412075996398929,8.32635164260864,6.6761970520019505,6.3412189483642605,7.115840911865231,6.65342807769775,8.85331630706787,16.2245035171509,7.66682624816895,6.85733556747437,9.16671752929688,4.64046001434326,8.91506671905518,8.15171003341675,10.5451345443726,7.1933269500732395,7.830142974853519,6.789922714233401,7.4152946472167995,9.42075252532959,8.02433490753174,8.64648818969727,5.47957420349121,6.678104400634769,4.9204826354980495,6.420254707336429,8.96495580673218
2196,2013-01-31,1.0,4.08013584092259,3.67773813195527,3.8453103043139,3.99079313501716,3.61156463623047,2.4573325645178596,4.93001379072666,2.0581244025379397,4.62692091241479,4.09708032384515,2.9278660658746998,5.64229534938931,3.42426309362054,1.35445594787598,3.17816715687513,2.5929927360266403,4.789453465491531,1.65291340090334,2.8365135658532403,3.37982177734375,2.1889684721827503,2.4254799354821404,4.2008520103991005,2.45949253439903,4.39375592395663,3.55806341394782,5.05215395241976,2.61559477075934,2.88859847933054,4.16154181584716,3.3657550811767596,3.2517910003662096,2.72583961486816,3.0311583541333698,4.61810315027833,3.28955636359751,2.6919841766357404,3.4703915007412403,5.10606775060296,3.5921256057918103,3.3392906188964804,2.53010098822415,3.63566656596959,3.3908365294337304,3.45760909840465,2.41676741279662,4.05330490320921,3.71885276399553,1.8928560893982602,3.2664299942552995,3.88360419310629,3.42173571698368
2197,2013-02-01,1.0,0.45697716996073706,1.3652315828949197,1.3891458511352501,1.03330612182617,0.6908893119543791,1.63717265240848,1.2797117233276398,1.6787052154541,2.80427932739258,2.79707903973758,0.7917881011962891,2.67984857782722,2.84028030000627,0.565290451049805,0.8595942053943871,1.3216948136687299,1.7932057380676298,0.9287834400311109,1.31287565454841,1.33252120576799,1.17039680480957,0.7691381033509971,3.02122836001217,0.8994101081043481,1.75997545011342,1.5761849936097898,1.46234035491943,1.01995444856584,1.9802975002676202,2.01702117919922,0.998684437945485,1.5864602755755202,2.2275447845458998,2.8913021087646498,1.85446720570326,2.52661691047251,2.13080644607544,0.509023666381836,0.593036878854036,1.9361018203198899,0.662830600049347,1.89769268035889,2.82568926922977,1.7964837606996298,2.83308024518192,1.6171932220459,1.16147985681891,1.59125309437513,1.38580496422946,1.3523576781153699,0.8896826766431328,1.12378597259521
2198,2013-02-02,7.1,6.302348338067531,7.019446231424809,7.22847459837794,6.02568406611681,5.94657938927412,10.502433404326402,8.21795873343945,8.17021913826466,10.9888073056936,6.36233389377594,6.334745790809389,8.573709055781361,7.215137593448159,12.1105294674635,7.80137348920107,9.226218797266482,7.96400755643845,7.4330372735858,6.8320138379931405,5.35336695611477,5.321884062141179,7.13873980566859,6.81895855814219,8.618419989943499,6.076221354305741,8.05997848510742,6.28419686108828,6.1682700179517305,7.030487060546879,6.97885500267148,6.3176034018397305,6.63221208378673,8.01849365234375,6.82328222319484,8.750247769057749,7.018566597253081,7.267117500305179,8.9393611997366,6.87089655548334,10.5258943513036,6.24847412109375,7.738260552287099,8.42595379799604,8.26826598495245,6.01553171873093,7.65037536621094,5.511115770787,8.697509765625,7.212751545012,8.40864330530167,7.46442098170519,8.484441787004469
2199,2013-02-03,0.1,1.4015793567523402,1.59959797747433,1.0019302135333399,0.864601111970842,1.31130218505859,1.1725425720214802,1.19515659753233,2.29702005162835,1.4626502525061398,1.36423110961914,2.7565956115722696,1.41391751822084,0.8222699398174879,1.65796279907227,1.72615051269531,1.1801719665527302,1.08785624615848,0.856876373291016,0.7617116207256909,1.7938613891601598,1.8823624122887799,1.11293792724609,1.11789698712528,1.75333023071289,1.48944859392941,2.26879119873047,1.34134292602539,3.753662109375,1.2693405151367199,1.1773109436035198,4.76312637329102,1.2025833129882801,0.9567260858602821,1.92661280743778,1.21879577636719,1.2897014385089298,1.8273353343829501,1.3449669349938602,1.88704731408507,1.9650459289550801,0.792980194091797,1.4408112037926901,1.27458572387695,1.3933181762695301,0.9209632989950479,2.1208762191236,1.4982223510742199,1.3465881347656203,1.28421781118959,1.1138916015625,1.4094352954998601,1.2559890747070301
2200,2013-02-04,0.8,3.44634056091309,4.02460107579827,2.2592544555664102,4.86254692077637,5.23867597803473,3.6768913269043,3.52292810566723,5.22918719798326,4.02069091796875,3.3593191765248798,2.4289130233228198,3.4163475502282403,3.9554117247462304,4.19864617288113,5.488252267241481,3.5011291038245,4.95619792491198,4.95972624048591,3.1720162369310896,4.2112348601222,5.2034379914403,3.59716406092048,4.12764539942145,5.23962965235114,3.15408711321652,4.115275107324121,4.21662349253893,5.55605906993151,3.51910572499037,2.8854846023023097,4.02040500193834,4.34284191578627,3.5035610198974596,5.0483699887991,5.04965800791979,2.95505532994866,4.01544570922852,4.1492460295558,2.5780678261071404,4.11520013585687,3.74646182172,4.784584045410161,2.5702477432787405,4.1954517364502,3.44491004943848,2.24361405707896,3.14288143999875,4.11152839660645,3.1144618988037096,4.20570373535156,3.4112930297851602,4.69744578003883
2201,2013-02-05,4.2,5.0106537528335995,4.466390702873469,2.97188758850098,3.83200636133552,4.309654235839839,3.9190771058201803,5.10492315515876,4.05106553807855,3.03196907043457,2.33731279149652,4.820060916244981,3.92609508708119,1.89051625784487,3.06210527196527,3.83458123542368,4.55765705555677,5.64273586496711,3.76405706629157,4.62493905797601,5.94968814402819,3.67174157872796,2.28257174603641,2.28943815454841,4.34327125549316,2.56648054346442,3.2544613350182794,5.40742883458734,4.07962780445814,3.45072755590081,2.21562385559082,3.87387280352414,4.01892652735114,2.8247833251953103,3.8927553687244703,3.5940408706665,3.7310600746423,5.1155565306544295,4.3721199035644505,5.646753124892711,3.7240982055664102,4.95510082691908,3.03065194748342,3.69338993914425,4.7035692259669295,4.77578304708004,5.3081037476658794,3.1177997589111297,4.771613981574769,5.1120282150805005,4.9248696304857695,3.52363591082394,4.6226978302002
2202,2013-02-06,3.8,0.968567095696926,1.71937933191657,2.4228096008300803,2.38533015362918,2.82031297683716,2.2946358658373396,1.7363307997584299,2.0812738221138702,3.40448599308729,2.26216297596693,1.08666415326297,3.0316114425659197,1.21536245569587,3.4092424903065,4.3187141418457005,1.1333584552630802,3.2908208668232,1.35183334350586,3.74621152877808,2.2565841209143396,2.9465674888342597,2.3405074607580896,3.53070488199592,2.78036575764418,4.16135787963867,3.38544836267829,2.73286085575819,1.92661280743778,2.57415766827762,2.7074811514467,2.14643473736942,2.19240179285407,1.67447328567505,3.0068873893469603,5.1684258505702,1.5525578055530802,2.39287596195936,1.21496920473874,2.26917257532477,2.5034903082996602,3.27548990026116,6.350576877593991,2.5527849793434103,3.40089784003794,1.66686775628477,3.2237051054835297,2.24531884305179,2.18667974695563,2.14366894215345,3.31664085388184,2.03561782836914,2.7413368225097696
